7108
(581,40.997391,-8.642819)
(584,41.031480,-8.621619)
(595,40.984940,-8.597621)
(596,41.034114,-8.627944)
(602,40.999631,-8.642066)
(610,41.033375,-8.635130)
(612,41.024801,-8.630004)
(613,41.016225,-8.616906)
(618,41.015107,-8.642175)
(619,40.996409,-8.612209)
(625,40.985023,-8.636960)
(629,41.016573,-8.623174)
(630,41.007303,-8.631206)
(631,41.035736,-8.627123)
(642,40.994591,-8.615331)
(644,41.005279,-8.629759)
(645,41.020617,-8.630794)
(646,40.989281,-8.589720)
(648,41.009092,-8.605794)
(650,40.996305,-8.645557)
(652,41.031708,-8.604756)
(653,41.001978,-8.626079)
(658,41.014623,-8.586632)
(660,41.026589,-8.612622)
(661,41.024970,-8.626833)
(663,41.002171,-8.643014)
(664,40.987256,-8.593669)
(668,41.037439,-8.642449)
(669,41.012901,-8.621649)
(670,41.006927,-8.605378)
(671,41.008267,-8.639084)
(672,41.015070,-8.637255)
(673,41.040187,-8.622274)
(674,40.999817,-8.642106)
(677,40.979215,-8.628934)
(678,41.002774,-8.595286)
(679,41.000474,-8.644576)
(680,40.980305,-8.636691)
(685,41.009706,-8.620981)
(686,41.022911,-8.632450)
(688,40.996767,-8.611387)
(689,41.008762,-8.624781)
(692,40.997530,-8.628038)
(694,41.044509,-8.632532)
(695,41.042476,-8.639522)
(698,41.013021,-8.605542)
(700,41.037126,-8.602098)
(704,41.019160,-8.606937)
(705,40.989447,-8.626228)
(706,41.035739,-8.601186)
(710,40.975111,-8.630968)
(712,41.045922,-8.633537)
(716,40.998239,-8.634386)
(717,41.022163,-8.593826)
(722,41.007792,-8.605657)
(725,40.994145,-8.603556)
(727,41.014914,-8.615198)
(730,41.010460,-8.634543)
(732,41.037463,-8.601783)
(735,41.006879,-8.618576)
(736,40.996917,-8.644740)
(737,40.996882,-8.644797)
(741,41.023288,-8.631312)
(742,41.007701,-8.606482)
(744,41.011346,-8.616329)
(746,41.006574,-8.596528)
(752,40.999552,-8.617279)
(756,41.007218,-8.641385)
(760,40.996338,-8.645331)
(761,41.034567,-8.641412)
(762,41.001359,-8.607099)
(763,41.013462,-8.602960)
(764,41.019177,-8.605177)
(765,40.985634,-8.612973)
(769,41.037821,-8.641139)
(771,40.978024,-8.632644)
(774,40.985764,-8.637018)
(775,41.007203,-8.631327)
(778,41.005926,-8.638877)
(779,41.015061,-8.601056)
(787,40.997081,-8.645023)
(788,41.026758,-8.618132)
(790,41.012165,-8.588960)
(792,41.027165,-8.611341)
(793,41.011229,-8.616632)
(794,41.024715,-8.627094)
(796,41.013941,-8.607579)
(800,41.030438,-8.614864)
(804,41.026983,-8.634544)
(808,41.007056,-8.605048)
(810,41.008437,-8.594309)
(812,41.003964,-8.630342)
(814,41.010345,-8.639804)
(818,40.992105,-8.630666)
(821,40.987982,-8.628220)
(824,40.998450,-8.646346)
(825,40.979718,-8.635552)
(827,40.980616,-8.631929)
(828,41.016500,-8.612101)
(834,41.005543,-8.628500)
(835,41.008783,-8.621250)
(840,40.998211,-8.595253)
(841,41.012472,-8.635453)
(844,40.997729,-8.594665)
(845,40.993141,-8.636912)
(846,41.009932,-8.592281)
(848,41.037958,-8.622945)
(849,41.030304,-8.596889)
(858,41.034417,-8.631273)
(868,41.005333,-8.643003)
(873,41.018789,-8.612382)
(874,40.997226,-8.607150)
(875,41.000469,-8.644612)
(880,41.025387,-8.598786)
(884,41.012029,-8.629559)
(888,41.020871,-8.600776)
(889,41.040436,-8.614792)
(896,40.995400,-8.605618)
(897,41.019364,-8.630118)
(902,41.033717,-8.621158)
(904,40.992567,-8.632604)
(905,41.018198,-8.631832)
(909,41.023822,-8.639446)
(913,41.028113,-8.628510)
(914,41.022925,-8.631700)
(915,40.995513,-8.637754)
(916,40.986960,-8.636801)
(918,41.015143,-8.631816)
(921,41.006773,-8.617351)
(923,41.005634,-8.624592)
(927,41.018591,-8.606019)
(929,41.039757,-8.614420)
(932,40.998005,-8.607189)
(933,41.008339,-8.637968)
(935,41.002308,-8.591459)
(939,41.040237,-8.646717)
(940,41.009391,-8.635395)
(945,41.020448,-8.638627)
(951,41.014711,-8.613744)
(953,41.011900,-8.588571)
(955,41.025872,-8.625716)
(956,40.985503,-8.591179)
(959,41.003676,-8.613171)
(960,41.000473,-8.588714)
(963,41.030538,-8.624153)
(967,41.009115,-8.605955)
(971,40.998105,-8.616709)
(974,41.025356,-8.631049)
(981,41.026010,-8.612445)
(982,41.017524,-8.607459)
(986,40.998825,-8.636643)
(995,41.037591,-8.600902)
(997,40.976837,-8.633324)
(1006,41.016243,-8.603847)
(1007,41.043362,-8.637331)
(1010,40.992754,-8.625735)
(1012,41.041458,-8.630990)
(1013,40.989272,-8.631382)
(1015,41.000569,-8.606136)
(1021,41.037317,-8.626910)
(1024,41.016150,-8.611379)
(1025,41.014422,-8.637230)
(1027,41.041937,-8.631422)
(1028,41.031383,-8.634817)
(1031,41.011507,-8.632127)
(1035,41.036775,-8.638076)
(1036,41.000941,-8.638086)
(1039,41.012680,-8.589581)
(1042,41.019262,-8.604636)
(1043,40.998429,-8.615922)
(1045,41.028378,-8.619854)
(1046,41.035750,-8.634501)
(1047,41.037659,-8.624518)
(1051,41.002559,-8.623393)
(1052,41.000346,-8.606519)
(1056,40.997946,-8.606034)
(1058,41.027129,-8.635809)
(1059,41.034813,-8.642803)
(1061,40.996947,-8.634406)
(1064,40.995191,-8.643953)
(1069,41.003064,-8.646102)
(1071,40.992576,-8.632768)
(1075,41.017792,-8.638198)
(1076,40.995494,-8.638229)
(1078,41.039026,-8.640902)
(1079,41.039710,-8.619827)
(1081,41.018059,-8.625228)
(1083,41.029425,-8.624013)
(1085,41.016226,-8.616377)
(1091,41.010198,-8.620697)
(1102,41.011886,-8.615297)
(1103,41.037599,-8.610763)
(1106,41.003837,-8.612019)
(1109,41.016245,-8.637322)
(1112,41.025064,-8.630996)
(1114,41.031978,-8.621146)
(1118,41.026458,-8.597536)
(1120,41.005948,-8.643299)
(1121,41.008609,-8.639650)
(1122,41.008498,-8.634111)
(1124,41.000407,-8.603674)
(1127,41.003597,-8.613268)
(1129,40.994578,-8.642565)
(1130,41.030439,-8.613800)
(1132,40.985639,-8.590850)
(1134,41.040302,-8.639051)
(1137,40.996548,-8.644011)
(1141,41.012085,-8.587526)
(1143,41.010631,-8.642777)
(1145,40.988076,-8.591544)
(1151,41.029411,-8.624397)
(1152,41.023186,-8.637925)
(1153,40.991933,-8.630323)
(1159,41.018871,-8.623810)
(1165,41.005336,-8.645983)
(1166,41.009386,-8.586731)
(1169,41.001212,-8.588868)
(1170,41.009447,-8.592815)
(1173,40.993845,-8.601613)
(1174,40.989290,-8.630377)
(1175,40.998900,-8.617619)
(1177,41.034552,-8.612851)
(1179,41.012120,-8.616416)
(1181,40.984646,-8.637000)
(1182,40.999792,-8.607532)
(1186,41.024976,-8.642334)
(1187,40.988858,-8.630557)
(1188,41.034461,-8.629835)
(1190,41.016094,-8.611590)
(1191,41.024617,-8.629817)
(1195,41.016345,-8.635482)
(1197,40.994615,-8.589174)
(1199,41.012526,-8.588677)
(1202,41.018040,-8.615800)
(1208,40.989541,-8.626052)
(1209,41.026631,-8.612319)
(1210,40.981038,-8.633948)
(1212,41.003640,-8.595734)
(1218,40.992891,-8.603729)
(1221,41.036776,-8.633948)
(1223,41.034843,-8.598565)
(1224,40.989978,-8.636168)
(1225,41.014383,-8.638029)
(1226,40.996532,-8.644045)
(1228,41.006436,-8.606171)
(1230,41.002274,-8.588420)
(1232,41.037312,-8.628935)
(1237,41.016168,-8.626926)
(1238,41.025304,-8.627254)
(1240,41.018007,-8.614989)
(1243,40.993707,-8.602647)
(1245,40.991119,-8.599972)
(1247,41.033201,-8.626578)
(1248,40.989373,-8.637997)
(1249,41.024287,-8.629199)
(1250,41.004689,-8.644055)
(1251,41.024983,-8.626874)
(1253,41.012613,-8.608202)
(1254,41.030349,-8.634769)
(1256,41.009002,-8.591980)
(1257,41.022603,-8.601319)
(1266,41.009205,-8.621225)
(1268,41.001616,-8.623413)
(1269,41.031088,-8.615424)
(1270,41.042017,-8.632618)
(1273,41.015511,-8.639851)
(1275,41.004686,-8.638986)
(1276,41.036299,-8.601610)
(1282,41.007096,-8.605327)
(1283,41.006820,-8.615869)
(1286,41.009894,-8.590692)
(1288,41.003902,-8.600809)
(1291,41.032084,-8.631490)
(1294,41.044251,-8.637692)
(1296,40.987189,-8.630894)
(1299,41.039437,-8.620260)
(1302,41.020441,-8.632290)
(1304,41.030987,-8.597003)
(1305,41.009346,-8.586667)
(1306,40.985231,-8.596389)
(1308,40.989479,-8.638489)
(1314,40.998027,-8.619871)
(1315,41.026012,-8.633347)
(1318,41.008460,-8.635112)
(1320,41.005483,-8.632549)
(1321,41.017527,-8.638567)
(1325,41.015803,-8.623096)
(1326,41.009407,-8.637947)
(1328,41.012233,-8.589001)
(1329,41.005484,-8.611938)
(1332,41.034336,-8.630268)
(1333,41.038947,-8.631089)
(1334,41.002605,-8.613253)
(1336,41.003290,-8.615229)
(1337,40.985005,-8.636693)
(1339,41.000681,-8.594217)
(1340,41.018101,-8.625174)
(1341,41.000373,-8.603391)
(1342,41.033741,-8.642732)
(1343,41.008531,-8.634139)
(1344,41.007861,-8.630104)
(1345,41.000768,-8.609884)
(1346,41.001059,-8.608037)
(1349,41.007776,-8.605479)
(1351,40.997986,-8.616704)
(1357,41.008298,-8.627720)
(1359,41.001871,-8.590627)
(1360,41.001510,-8.602959)
(1361,40.980872,-8.636113)
(1362,40.984933,-8.637973)
(1364,40.985553,-8.594591)
(1371,40.989200,-8.589901)
(1373,41.007254,-8.631231)
(1374,41.008149,-8.621369)
(1378,40.999638,-8.620877)
(1382,41.036910,-8.626098)
(1383,41.036648,-8.627861)
(1385,41.009133,-8.627537)
(1386,41.024297,-8.600284)
(1390,41.011741,-8.638012)
(1391,41.040236,-8.632414)
(1396,40.988770,-8.626804)
(1398,41.020449,-8.629224)
(1401,41.018738,-8.617309)
(1403,40.995084,-8.610171)
(1404,41.003964,-8.630790)
(1409,41.026857,-8.626973)
(1411,41.015230,-8.640848)
(1412,41.015195,-8.635500)
(1416,41.007323,-8.615999)
(1417,41.005621,-8.623926)
(1419,41.037121,-8.643484)
(1421,41.042936,-8.623115)
(1426,41.012320,-8.635758)
(1427,41.025185,-8.626527)
(1428,40.997309,-8.612012)
(1429,40.995550,-8.637351)
(1432,41.002874,-8.623553)
(1435,41.008571,-8.624688)
(1436,41.000903,-8.592811)
(1439,40.978246,-8.632599)
(1444,41.024716,-8.627213)
(1445,41.043824,-8.639273)
(1446,40.984998,-8.637149)
(1447,41.009569,-8.632022)
(1449,41.022821,-8.642079)
(1452,41.030437,-8.634919)
(1456,41.004899,-8.591137)
(1458,41.026294,-8.635446)
(1459,41.032837,-8.625351)
(1463,40.999606,-8.608521)
(1464,40.985328,-8.638903)
(1467,41.009138,-8.626292)
(1469,41.032330,-8.604844)
(1470,41.036413,-8.616175)
(1475,40.987306,-8.624876)
(1476,41.009340,-8.625875)
(1477,40.985559,-8.590769)
(1478,41.030595,-8.630076)
(1482,40.993563,-8.612232)
(1485,41.029636,-8.623675)
(1488,40.987328,-8.639829)
(1490,41.008558,-8.628987)
(1492,41.003963,-8.637162)
(1494,40.991295,-8.629218)
(1496,41.026032,-8.596949)
(1497,41.021395,-8.633288)
(1503,41.016564,-8.634743)
(1504,41.017686,-8.616953)
(1506,41.025621,-8.626058)
(1508,41.040395,-8.639058)
(1509,40.980174,-8.629826)
(1510,41.018712,-8.634436)
(1511,41.018579,-8.638887)
(1512,41.011035,-8.643987)
(1513,41.018563,-8.631714)
(1515,40.998128,-8.615856)
(1517,40.981361,-8.627074)
(1518,41.027814,-8.640599)
(1519,41.018039,-8.599880)
(1520,41.012533,-8.643975)
(1522,41.008494,-8.639818)
(1527,41.044621,-8.636553)
(1532,41.027278,-8.635914)
(1535,41.038723,-8.642694)
(1537,40.987465,-8.633871)
(1539,41.030394,-8.617324)
(1541,41.002064,-8.624477)
(1542,41.027982,-8.615402)
(1544,41.007200,-8.634004)
(1545,41.000025,-8.605336)
(1547,41.026986,-8.619001)
(1548,41.008365,-8.613092)
(1549,41.030292,-8.635270)
(1550,41.018131,-8.631792)
(1553,41.022426,-8.632273)
(1554,41.035323,-8.626044)
(1556,41.024586,-8.626540)
(1561,41.023598,-8.599019)
(1562,41.012985,-8.643715)
(1563,41.036484,-8.624538)
(1564,41.018630,-8.615256)
(1566,40.999926,-8.595667)
(1567,41.032243,-8.615624)
(1569,40.997036,-8.644088)
(1572,41.031212,-8.614950)
(1574,40.987729,-8.628403)
(1576,41.041319,-8.627879)
(1578,41.030895,-8.632602)
(1580,41.036808,-8.618055)
(1588,40.996003,-8.637190)
(1591,40.996998,-8.644582)
(1595,40.995073,-8.610807)
(1596,41.009591,-8.644464)
(1597,41.038387,-8.646589)
(1600,40.998261,-8.604414)
(1602,41.035555,-8.609496)
(1603,41.018727,-8.631654)
(1609,41.024189,-8.601231)
(1616,41.006135,-8.613610)
(1619,41.029958,-8.613714)
(1622,40.998112,-8.616130)
(1623,40.996466,-8.603107)
(1629,40.987122,-8.628623)
(1630,41.038195,-8.615204)
(1632,40.989049,-8.630413)
(1633,40.982846,-8.637635)
(1635,41.000743,-8.638066)
(1638,41.006091,-8.621413)
(1641,41.005361,-8.611994)
(1642,40.983621,-8.624653)
(1643,41.002288,-8.614642)
(1645,41.032034,-8.630756)
(1649,41.022712,-8.624180)
(1650,41.029423,-8.621011)
(1656,41.018887,-8.603085)
(1657,40.986042,-8.593132)
(1660,41.030388,-8.636790)
(1661,41.010329,-8.635755)
(1662,41.029064,-8.623911)
(1667,41.004016,-8.615170)
(1676,41.025011,-8.627580)
(1678,40.995636,-8.636875)
(1680,40.995854,-8.617823)
(1681,40.994634,-8.613702)
(1685,41.037095,-8.602056)
(1686,41.013072,-8.632271)
(1688,41.014438,-8.637272)
(1690,41.003740,-8.589881)
(1698,41.031870,-8.634967)
(1700,41.008966,-8.628225)
(1702,41.008624,-8.618045)
(1706,40.987395,-8.594313)
(1711,41.042867,-8.625355)
(1713,41.027269,-8.635796)
(1714,41.028896,-8.616324)
(1716,40.977003,-8.633247)
(1717,40.980714,-8.633826)
(1719,40.988650,-8.595626)
(1720,40.986091,-8.637339)
(1723,41.035048,-8.601011)
(1724,41.007325,-8.604269)
(1725,41.000040,-8.605944)
(1729,41.017973,-8.624890)
(1730,41.012256,-8.636218)
(1732,41.036731,-8.622858)
(1735,40.988137,-8.627899)
(1737,41.023890,-8.599167)
(1742,41.042588,-8.628160)
(1744,40.998578,-8.621356)
(1746,41.015391,-8.639921)
(1747,40.997117,-8.608395)
(1750,40.996756,-8.644308)
(1753,41.011883,-8.588649)
(1755,41.006387,-8.592728)
(1760,41.042784,-8.638314)
(1762,41.038375,-8.613300)
(1763,41.015022,-8.606232)
(1766,41.002550,-8.622086)
(1767,41.033620,-8.600679)
(1769,41.008463,-8.621987)
(1770,40.999282,-8.602939)
(1771,40.993213,-8.631638)
(1773,41.008371,-8.634006)
(1776,41.003120,-8.639915)
(1781,41.006978,-8.633041)
(1782,40.993488,-8.613393)
(1784,41.046049,-8.631677)
(1785,41.006560,-8.611491)
(1787,41.007025,-8.617641)
(1789,41.000670,-8.608946)
(1791,41.020067,-8.634001)
(1792,40.989226,-8.592923)
(1793,41.034720,-8.612754)
(1794,41.038457,-8.623547)
(1795,40.978328,-8.632409)
(1798,41.010571,-8.592659)
(1800,41.026773,-8.623114)
(1801,41.004099,-8.634128)
(1805,40.997520,-8.643782)
(1808,41.023243,-8.596814)
(1812,41.018630,-8.615115)
(1816,40.977955,-8.630761)
(1818,41.027133,-8.619475)
(1820,41.000929,-8.638205)
(1822,40.987501,-8.628709)
(1827,41.005477,-8.634023)
(1828,40.977488,-8.631608)
(1831,41.000306,-8.605703)
(1833,40.975214,-8.630525)
(1834,40.988042,-8.634937)
(1836,41.038900,-8.641725)
(1837,41.038976,-8.641412)
(1838,41.006666,-8.638879)
(1839,41.011813,-8.632419)
(1840,40.999900,-8.641502)
(1841,41.030466,-8.613887)
(1845,40.996931,-8.634796)
(1847,40.984227,-8.599577)
(1848,41.019580,-8.634413)
(1851,41.040144,-8.647270)
(1852,40.997015,-8.600335)
(1853,40.987138,-8.629716)
(1854,41.003682,-8.623362)
(1856,41.024866,-8.630005)
(1857,41.021948,-8.589770)
(1864,40.989932,-8.587536)
(1865,41.019443,-8.622860)
(1866,41.024858,-8.627149)
(1871,41.009048,-8.615901)
(1874,41.033977,-8.626535)
(1875,41.025468,-8.627377)
(1876,41.023695,-8.624385)
(1877,40.999874,-8.621762)
(1879,40.993253,-8.631250)
(1880,40.988895,-8.630554)
(1885,40.996362,-8.645838)
(1886,41.044022,-8.640606)
(1887,41.016239,-8.636912)
(1888,41.027035,-8.602817)
(1889,41.007246,-8.605510)
(1890,41.003980,-8.643868)
(1894,40.985250,-8.638708)
(1895,41.002018,-8.623373)
(1896,40.980148,-8.636345)
(1898,41.042546,-8.628383)
(1899,41.022648,-8.641569)
(1907,41.019399,-8.630294)
(1908,41.001195,-8.620324)
(1910,40.996606,-8.616901)
(1911,41.008396,-8.624816)
(1912,41.022447,-8.613607)
(1913,40.996437,-8.615839)
(1914,41.006004,-8.644002)
(1918,40.995572,-8.608573)
(1926,40.984683,-8.597563)
(1929,40.997301,-8.637342)
(1930,41.003611,-8.613410)
(1932,40.996782,-8.638321)
(1933,41.040900,-8.635299)
(1937,40.991377,-8.590628)
(1939,41.029805,-8.597297)
(1943,40.991481,-8.598654)
(1945,41.024316,-8.600464)
(1947,41.033130,-8.596936)
(1950,40.992793,-8.634037)
(1951,41.019586,-8.603759)
(1952,40.994842,-8.607052)
(1960,40.980353,-8.635666)
(1962,40.979215,-8.634861)
(1964,41.033827,-8.630320)
(1966,41.019300,-8.632919)
(1967,40.987071,-8.631242)
(1971,41.007346,-8.629018)
(1975,41.026044,-8.618345)
(1977,41.000170,-8.602827)
(1978,41.027364,-8.635837)
(1979,41.015490,-8.606415)
(1984,41.026101,-8.618323)
(1986,41.030307,-8.635103)
(1988,40.999802,-8.611141)
(1992,41.008465,-8.624957)
(1993,40.974668,-8.634946)
(1996,41.030132,-8.636581)
(1997,41.006031,-8.626225)
(2004,41.034040,-8.623512)
(2006,41.008982,-8.595097)
(2007,41.019441,-8.629751)
(2008,41.022642,-8.641653)
(2014,41.018703,-8.636341)
(2015,41.007606,-8.601667)
(2016,41.026220,-8.632795)
(2017,40.986931,-8.598259)
(2021,40.997359,-8.608080)
(2030,40.987713,-8.630612)
(2031,40.989841,-8.630046)
(2032,41.015323,-8.638164)
(2035,41.029286,-8.624134)
(2041,41.000529,-8.607318)
(2042,41.019072,-8.616108)
(2043,40.993161,-8.632169)
(2049,41.045617,-8.631196)
(2050,41.030887,-8.603938)
(2053,40.999986,-8.646252)
(2055,40.996190,-8.637265)
(2056,40.996706,-8.634465)
(2057,41.007092,-8.604752)
(2059,40.992443,-8.626587)
(2062,41.007209,-8.637139)
(2063,40.991962,-8.628086)
(2064,41.014814,-8.606649)
(2065,41.010084,-8.590837)
(2067,41.016847,-8.624826)
(2070,40.980197,-8.631023)
(2071,41.026188,-8.628664)
(2072,41.016444,-8.616735)
(2075,41.001007,-8.603412)
(2076,41.005860,-8.598678)
(2077,41.003555,-8.613286)
(2081,41.017583,-8.624272)
(2082,41.001363,-8.639936)
(2088,40.983416,-8.594495)
(2089,41.027162,-8.619563)
(2091,41.021625,-8.629689)
(2092,41.009436,-8.643937)
(2102,40.985654,-8.590886)
(2103,41.024871,-8.629631)
(2108,41.002232,-8.602378)
(2112,41.010463,-8.628506)
(2113,40.999784,-8.616995)
(2116,41.022922,-8.598460)
(2119,40.992773,-8.595439)
(2126,41.040581,-8.632957)
(2128,41.003461,-8.600660)
(2137,41.016804,-8.634440)
(2139,41.005925,-8.639856)
(2140,41.006125,-8.616701)
(2144,41.021149,-8.591126)
(2145,41.008159,-8.609879)
(2146,40.979290,-8.635468)
(2150,40.995344,-8.588768)
(2152,41.022742,-8.623845)
(2155,41.008647,-8.639704)
(2162,41.027367,-8.619663)
(2163,40.987175,-8.629896)
(2166,40.997571,-8.601830)
(2171,40.997278,-8.644334)
(2172,40.975750,-8.630193)
(2177,41.016540,-8.639854)
(2178,41.006146,-8.619432)
(2180,41.017032,-8.609579)
(2183,41.003102,-8.641468)
(2185,40.985977,-8.637211)
(2191,40.992273,-8.626760)
(2194,41.040506,-8.637348)
(2195,40.989474,-8.636017)
(2207,41.034202,-8.626377)
(2210,41.034579,-8.598375)
