3964
(1198,41.207194,-8.255536)
(1199,41.202883,-8.289668)
(1202,41.206323,-8.274276)
(1205,41.192710,-8.266076)
(1206,41.191101,-8.265042)
(1212,41.214715,-8.287009)
(1213,41.195268,-8.310427)
(1214,41.200537,-8.290756)
(1221,41.198944,-8.261689)
(1224,41.209880,-8.255358)
(1225,41.200864,-8.290681)
(1228,41.211627,-8.284488)
(1229,41.214306,-8.277817)
(1231,41.206378,-8.282696)
(1232,41.200099,-8.271582)
(1234,41.215159,-8.263678)
(1235,41.211636,-8.284455)
(1237,41.192986,-8.299600)
(1239,41.206953,-8.277985)
(1240,41.193027,-8.274801)
(1241,41.206567,-8.284669)
(1242,41.193887,-8.274039)
(1243,41.220036,-8.261253)
(1244,41.199610,-8.295037)
(1246,41.206637,-8.266397)
(1248,41.192806,-8.273372)
(1249,41.199015,-8.293982)
(1252,41.186087,-8.262046)
(1254,41.196312,-8.293929)
(1256,41.210946,-8.278880)
(1258,41.205793,-8.282088)
(1261,41.213530,-8.283135)
(1265,41.202689,-8.303172)
(1270,41.200661,-8.290662)
(1271,41.207600,-8.275622)
(1277,41.206813,-8.260182)
(1279,41.209121,-8.263351)
(1280,41.207657,-8.283363)
(1281,41.215143,-8.266194)
(1283,41.211106,-8.270143)
(1288,41.205503,-8.285697)
(1290,41.195329,-8.311582)
(1293,41.205319,-8.276486)
(1294,41.195470,-8.311433)
(1296,41.193004,-8.273437)
(1297,41.207971,-8.277107)
(1298,41.204582,-8.270978)
(1304,41.194311,-8.265146)
(1307,41.206747,-8.260189)
(1308,41.193539,-8.274338)
(1309,41.192957,-8.274745)
(1311,41.208932,-8.277014)
(1312,41.212392,-8.281528)
(1315,41.196274,-8.310277)
(1321,41.199299,-8.261316)
(1322,41.207873,-8.266737)
(1326,41.195122,-8.291994)
(1327,41.196002,-8.308561)
(1332,41.195665,-8.288949)
(1333,41.201099,-8.309848)
(1334,41.214264,-8.286054)
(1336,41.193466,-8.260925)
(1338,41.198287,-8.295301)
(1339,41.203180,-8.265377)
(1343,41.206719,-8.286213)
(1345,41.205647,-8.273345)
(1348,41.215255,-8.287592)
(1351,41.214774,-8.261426)
(1353,41.195178,-8.291910)
(1354,41.196120,-8.307768)
(1356,41.203380,-8.265421)
(1360,41.213094,-8.282581)
(1361,41.193742,-8.277622)
(1363,41.201965,-8.316169)
(1366,41.211144,-8.270038)
(1367,41.201367,-8.262905)
(1369,41.219036,-8.270981)
(1370,41.202121,-8.316006)
(1371,41.192156,-8.262524)
(1374,41.212106,-8.284619)
(1380,41.205497,-8.286060)
(1381,41.193989,-8.274224)
(1383,41.207334,-8.289695)
(1385,41.195420,-8.311149)
(1386,41.201808,-8.267668)
(1390,41.210547,-8.277256)
(1396,41.187958,-8.267955)
(1398,41.192641,-8.273288)
(1402,41.202852,-8.288478)
(1403,41.206175,-8.274178)
(1411,41.210758,-8.278221)
(1412,41.208292,-8.276513)
(1413,41.223184,-8.267471)
(1414,41.193121,-8.271415)
(1416,41.199279,-8.290840)
(1418,41.207886,-8.257418)
(1419,41.196963,-8.261007)
(1421,41.215770,-8.272888)
(1423,41.192453,-8.299160)
(1424,41.201237,-8.259820)
(1425,41.209755,-8.277910)
(1427,41.220039,-8.271801)
(1428,41.219116,-8.272088)
(1430,41.199392,-8.309643)
(1431,41.206200,-8.261084)
(1433,41.194159,-8.291707)
(1435,41.214000,-8.287556)
(1436,41.207892,-8.277627)
(1440,41.196025,-8.296555)
(1442,41.196512,-8.273876)
(1444,41.193347,-8.275087)
(1446,41.229125,-8.257666)
(1448,41.221780,-8.267620)
(1450,41.192586,-8.272616)
(1451,41.202742,-8.290080)
(1452,41.200871,-8.267781)
(1453,41.192688,-8.273331)
(1455,41.195124,-8.306501)
(1456,41.211332,-8.281993)
(1461,41.206395,-8.285749)
(1463,41.192839,-8.299425)
(1467,41.225780,-8.265416)
(1473,41.221651,-8.274478)
(1476,41.206697,-8.274312)
(1480,41.194564,-8.268563)
(1482,41.212830,-8.275530)
(1483,41.211711,-8.286829)
(1487,41.200633,-8.284265)
(1488,41.223601,-8.256541)
(1494,41.198846,-8.263702)
(1496,41.203065,-8.263715)
(1497,41.208841,-8.277076)
(1498,41.192569,-8.265657)
(1499,41.206057,-8.286520)
(1501,41.207464,-8.275731)
(1502,41.210001,-8.277556)
(1504,41.192487,-8.274188)
(1509,41.203143,-8.271262)
(1511,41.195983,-8.271629)
(1512,41.194235,-8.265047)
(1516,41.212573,-8.263409)
(1517,41.212199,-8.271661)
(1531,41.214147,-8.277029)
(1533,41.215964,-8.273511)
(1534,41.192609,-8.273300)
(1535,41.214733,-8.286982)
(1537,41.195529,-8.288840)
(1538,41.208785,-8.273934)
(1544,41.208988,-8.278806)
(1546,41.204963,-8.270094)
(1548,41.194290,-8.277454)
(1551,41.194279,-8.258926)
(1552,41.201916,-8.306598)
(1553,41.228760,-8.268951)
(1557,41.206707,-8.264587)
(1559,41.226836,-8.263263)
(1562,41.219784,-8.270809)
(1566,41.208930,-8.275336)
(1568,41.200470,-8.264360)
(1571,41.224653,-8.261044)
(1574,41.206884,-8.275838)
(1576,41.196662,-8.279775)
(1577,41.192905,-8.269510)
(1580,41.202229,-8.284300)
(1581,41.216455,-8.262543)
(1584,41.207415,-8.286768)
(1586,41.192715,-8.299187)
(1593,41.191940,-8.296244)
(1600,41.202743,-8.289947)
(1601,41.201161,-8.264425)
(1608,41.201036,-8.286380)
(1609,41.211838,-8.281764)
(1610,41.207974,-8.266351)
(1612,41.193705,-8.302068)
(1613,41.204501,-8.276462)
(1616,41.230634,-8.266514)
(1618,41.198856,-8.291284)
(1620,41.200455,-8.285382)
(1626,41.202867,-8.283300)
(1627,41.198791,-8.286143)
(1628,41.198048,-8.280721)
(1629,41.194644,-8.298980)
(1632,41.225914,-8.265542)
(1637,41.199404,-8.259519)
(1643,41.214194,-8.277381)
(1644,41.196053,-8.309680)
(1648,41.196461,-8.297289)
(1649,41.197640,-8.288212)
(1650,41.194383,-8.277205)
(1653,41.199455,-8.295089)
(1656,41.212359,-8.262556)
(1658,41.198037,-8.295483)
(1661,41.193862,-8.273032)
(1666,41.192891,-8.298693)
(1670,41.190301,-8.264564)
(1676,41.221457,-8.277684)
(1678,41.199791,-8.259273)
(1679,41.199944,-8.270528)
(1681,41.199929,-8.259219)
(1682,41.208397,-8.279221)
(1683,41.200145,-8.284440)
(1685,41.210043,-8.255302)
(1686,41.199973,-8.289691)
(1687,41.203703,-8.287556)
(1690,41.193309,-8.265989)
(1693,41.204533,-8.281344)
(1694,41.194071,-8.305274)
(1698,41.210965,-8.270358)
(1700,41.204312,-8.292422)
(1705,41.211203,-8.270262)
(1707,41.193687,-8.274803)
(1708,41.199796,-8.263599)
(1709,41.205541,-8.286453)
(1712,41.218290,-8.269075)
(1713,41.226702,-8.262353)
(1719,41.191575,-8.268153)
(1720,41.206934,-8.277806)
(1722,41.199936,-8.292315)
(1725,41.196868,-8.311156)
(1726,41.203033,-8.268475)
(1728,41.214355,-8.275738)
(1730,41.193820,-8.304807)
(1735,41.207492,-8.282941)
(1739,41.209026,-8.263981)
(1740,41.194106,-8.296606)
(1741,41.191381,-8.299373)
(1742,41.207265,-8.285080)
(1745,41.203696,-8.291355)
(1747,41.192431,-8.299195)
(1748,41.212324,-8.288056)
(1753,41.207597,-8.278392)
(1755,41.195087,-8.306118)
(1757,41.196190,-8.310519)
(1758,41.192550,-8.298773)
(1759,41.213088,-8.288294)
(1761,41.192514,-8.273201)
(1765,41.211701,-8.268499)
(1772,41.196901,-8.294071)
(1773,41.193736,-8.302028)
(1779,41.212138,-8.283867)
(1782,41.200670,-8.290525)
(1784,41.197444,-8.311033)
(1791,41.208796,-8.279786)
(1792,41.197955,-8.288138)
(1801,41.208978,-8.275104)
(1803,41.203205,-8.286588)
(1804,41.203388,-8.287856)
(1806,41.212121,-8.261697)
(1807,41.216775,-8.261391)
(1810,41.196872,-8.310591)
(1817,41.210785,-8.272042)
(1819,41.201718,-8.266097)
(1822,41.211109,-8.270769)
(1825,41.228061,-8.267920)
(1831,41.205248,-8.269419)
(1839,41.209225,-8.286263)
(1841,41.208059,-8.276861)
(1842,41.208300,-8.276405)
(1846,41.211796,-8.274783)
(1851,41.197920,-8.274766)
(1853,41.193768,-8.304725)
(1859,41.206478,-8.284288)
(1862,41.214609,-8.261182)
(1869,41.203233,-8.271943)
(1873,41.211703,-8.284673)
(1876,41.196381,-8.294822)
(1880,41.207181,-8.268698)
(1881,41.195417,-8.264634)
(1885,41.195914,-8.308257)
(1887,41.191344,-8.299191)
(1889,41.195228,-8.310653)
(1890,41.199646,-8.271059)
(1896,41.196197,-8.288416)
(1897,41.193522,-8.275405)
(1902,41.224961,-8.256170)
(1903,41.212040,-8.284617)
(1905,41.193092,-8.273430)
(1906,41.207779,-8.264123)
(1909,41.212045,-8.266913)
(1915,41.199771,-8.290944)
(1916,41.193898,-8.274824)
(1917,41.196895,-8.279360)
(1919,41.203930,-8.265701)
(1920,41.195789,-8.272804)
(1923,41.206750,-8.266386)
(1925,41.213539,-8.284840)
(1926,41.198502,-8.261987)
(1927,41.211532,-8.280788)
(1929,41.211697,-8.281867)
(1933,41.195529,-8.280516)
(1935,41.197979,-8.260435)
(1938,41.202009,-8.259251)
(1939,41.195433,-8.310249)
(1943,41.193668,-8.273390)
(1947,41.191510,-8.264693)
(1949,41.196202,-8.311273)
(1957,41.197924,-8.274577)
(1958,41.203207,-8.288078)
(1960,41.210510,-8.255262)
(1962,41.193500,-8.298873)
(1963,41.205438,-8.266992)
(1967,41.200056,-8.268999)
(1968,41.198644,-8.308463)
(1969,41.194944,-8.295732)
(1972,41.199967,-8.260286)
(1975,41.207478,-8.274672)
(1977,41.188927,-8.268980)
(1979,41.191793,-8.268226)
(1984,41.194360,-8.297176)
(1985,41.192518,-8.262293)
(1986,41.197648,-8.307432)
(1988,41.220972,-8.273897)
(1989,41.230507,-8.266661)
(1991,41.211128,-8.270720)
(1993,41.207707,-8.277287)
(1996,41.203888,-8.292529)
(1997,41.203806,-8.268256)
(1998,41.196213,-8.273357)
(2000,41.206462,-8.286233)
(2002,41.214417,-8.273420)
(2005,41.202995,-8.272010)
(2008,41.207053,-8.283319)
(2014,41.195337,-8.286913)
(2016,41.193756,-8.274632)
(2017,41.196097,-8.308823)
(2021,41.207636,-8.279404)
(2022,41.195195,-8.311544)
(2023,41.186995,-8.263585)
(2027,41.203188,-8.266854)
(2031,41.203023,-8.268482)
(2033,41.214797,-8.284525)
(2034,41.202009,-8.316056)
(2035,41.206591,-8.276380)
(2036,41.217042,-8.272825)
(2038,41.196159,-8.269521)
(2043,41.203755,-8.287352)
(2044,41.196546,-8.273847)
(2050,41.221812,-8.274944)
(2052,41.206980,-8.255284)
(2054,41.196703,-8.267069)
(2057,41.220608,-8.260302)
(2062,41.205557,-8.264595)
(2064,41.190414,-8.265830)
(2065,41.193538,-8.273955)
(2070,41.194570,-8.298211)
(2074,41.193694,-8.301739)
(2076,41.230195,-8.266882)
(2077,41.215094,-8.283544)
(2079,41.203668,-8.270331)
(2082,41.195509,-8.272711)
(2089,41.206845,-8.264534)
(2091,41.201684,-8.308930)
(2097,41.207185,-8.279323)
(2100,41.193748,-8.302117)
(2102,41.207569,-8.274572)
(2106,41.195221,-8.286873)
(2111,41.206671,-8.289136)
(2114,41.190891,-8.263379)
(2117,41.208099,-8.277176)
(2118,41.194091,-8.277639)
(2119,41.207681,-8.277413)
(2123,41.195063,-8.295582)
(2124,41.195678,-8.259117)
(2128,41.209272,-8.290880)
(2130,41.199316,-8.285992)
(2132,41.194600,-8.291128)
(2134,41.206897,-8.277667)
(2137,41.196112,-8.289464)
(2139,41.195741,-8.286231)
(2140,41.212540,-8.279832)
(2143,41.206472,-8.282523)
(2144,41.189651,-8.264211)
(2146,41.202400,-8.267746)
(2147,41.211226,-8.282087)
(2148,41.202978,-8.272185)
(2149,41.186842,-8.263038)
(2150,41.205526,-8.276500)
(2151,41.200568,-8.292608)
(2154,41.206398,-8.284435)
(2158,41.192569,-8.273505)
(2165,41.196315,-8.280825)
(2169,41.215061,-8.261813)
(2170,41.185586,-8.263208)
(2177,41.196716,-8.276471)
(2182,41.208011,-8.279190)
(2184,41.208613,-8.263796)
(2187,41.207025,-8.283232)
(2190,41.196164,-8.265894)
(2192,41.206612,-8.266531)
(2194,41.210412,-8.282010)
(2196,41.195046,-8.268698)
(2202,41.206628,-8.287529)
(2204,41.208631,-8.279414)
(2211,41.215151,-8.287644)
(2212,41.207316,-8.282291)
(2214,41.212499,-8.266790)
(2216,41.217213,-8.260344)
(2218,41.200937,-8.290233)
(2223,41.207081,-8.267072)
(2225,41.205942,-8.276035)
(2236,41.203702,-8.290998)
(2237,41.195231,-8.306360)
(2239,41.201843,-8.315870)
(2242,41.202835,-8.265645)
(2243,41.195416,-8.259460)
(2246,41.207321,-8.282544)
(2252,41.215242,-8.287716)
(2254,41.207770,-8.256110)
(2261,41.205498,-8.261305)
(2264,41.198971,-8.308903)
(2265,41.213048,-8.275231)
(2268,41.191077,-8.265192)
(2271,41.208472,-8.279280)
(2280,41.207351,-8.282047)
(2284,41.211944,-8.284243)
(2287,41.215381,-8.287796)
(2288,41.222948,-8.279210)
(2290,41.196390,-8.310389)
(2292,41.209936,-8.277623)
(2296,41.190410,-8.269111)
(2297,41.208931,-8.283323)
(2298,41.202940,-8.282183)
(2301,41.195118,-8.311271)
(2308,41.194258,-8.298756)
(2312,41.223065,-8.266874)
(2314,41.195888,-8.259187)
(2316,41.215209,-8.283445)
(2318,41.185596,-8.265592)
(2319,41.188997,-8.271257)
(2320,41.186069,-8.266184)
(2322,41.186801,-8.265190)
(2327,41.211511,-8.280475)
(2332,41.197956,-8.274677)
(2333,41.193305,-8.297965)
(2335,41.196750,-8.297122)
(2336,41.216052,-8.266458)
(2341,41.213122,-8.269991)
(2342,41.222366,-8.278596)
(2343,41.189117,-8.273762)
