17772
(72,41.013422,-8.602712)
(73,40.987991,-8.606094)
(74,40.975992,-8.626903)
(75,40.982216,-8.580698)
(76,41.007638,-8.618284)
(77,40.981900,-8.599537)
(78,41.022064,-8.613915)
(79,41.046221,-8.610500)
(80,41.003612,-8.613494)
(81,41.029890,-8.641670)
(82,40.977286,-8.573151)
(83,41.008411,-8.599698)
(84,41.008784,-8.601270)
(85,40.991318,-8.629270)
(86,41.007412,-8.617088)
(87,41.008806,-8.639195)
(88,41.038131,-8.629934)
(89,41.016132,-8.629956)
(90,40.978576,-8.611217)
(91,41.046358,-8.606580)
(92,41.045944,-8.606915)
(93,40.985773,-8.627771)
(94,41.041999,-8.632416)
(95,41.045753,-8.627803)
(96,40.990736,-8.627794)
(97,40.983010,-8.598757)
(98,41.048280,-8.614363)
(99,41.049594,-8.615608)
(100,41.007203,-8.634447)
(101,40.973013,-8.603263)
(102,41.043329,-8.572477)
(103,41.001646,-8.643847)
(104,41.019379,-8.612896)
(105,40.989220,-8.627030)
(106,41.011083,-8.586206)
(107,41.001064,-8.630798)
(108,41.013173,-8.575049)
(109,41.039646,-8.616321)
(110,41.015290,-8.632514)
(111,41.028671,-8.581834)
(112,41.012846,-8.636910)
(113,41.028538,-8.575966)
(114,40.998475,-8.646407)
(115,41.016338,-8.637237)
(116,41.008482,-8.595789)
(117,41.037768,-8.622311)
(118,40.997269,-8.608249)
(119,41.043228,-8.603687)
(120,41.015702,-8.615748)
(121,41.008181,-8.615938)
(122,41.024701,-8.625029)
(123,41.001208,-8.627517)
(124,41.042579,-8.594009)
(125,40.991133,-8.629553)
(126,41.041582,-8.588408)
(127,40.997515,-8.588252)
(128,40.981844,-8.624332)
(129,41.009765,-8.592313)
(130,41.011685,-8.640725)
(131,40.979479,-8.582493)
(132,40.975331,-8.622000)
(133,40.997136,-8.645159)
(134,40.988537,-8.576956)
(135,41.037165,-8.648742)
(136,41.000914,-8.612112)
(137,40.990215,-8.596506)
(138,40.977644,-8.629762)
(139,41.031113,-8.636552)
(140,40.991270,-8.577752)
(141,41.050313,-8.638696)
(142,40.996311,-8.615430)
(143,40.973025,-8.607891)
(144,40.982036,-8.621151)
(145,41.008653,-8.599443)
(146,41.042463,-8.593761)
(147,41.015304,-8.630568)
(148,41.028849,-8.574009)
(149,41.005823,-8.624457)
(150,40.990501,-8.573750)
(151,41.024744,-8.629974)
(152,41.016328,-8.607076)
(153,40.999578,-8.642893)
(154,41.023030,-8.636894)
(155,41.010689,-8.573678)
(156,41.018313,-8.631793)
(157,40.989861,-8.601236)
(158,40.976916,-8.648259)
(159,41.032042,-8.625707)
(160,40.982618,-8.582801)
(161,40.988776,-8.626726)
(162,40.984980,-8.636273)
(163,40.997809,-8.627897)
(164,41.045677,-8.614525)
(165,40.979584,-8.595267)
(166,41.031710,-8.622761)
(167,41.019951,-8.634413)
(168,41.035022,-8.643307)
(169,40.977330,-8.642710)
(170,41.040352,-8.645850)
(171,41.005053,-8.633366)
(172,41.025746,-8.630012)
(173,41.046437,-8.584290)
(174,40.998668,-8.577608)
(175,40.979671,-8.572799)
(176,41.014678,-8.642830)
(177,41.008734,-8.584083)
(178,41.004843,-8.596206)
(179,40.995391,-8.611331)
(180,40.987467,-8.624329)
(181,41.031291,-8.645701)
(182,41.026986,-8.589720)
(183,41.007037,-8.606855)
(184,41.005916,-8.635313)
(185,40.977879,-8.575864)
(186,40.975708,-8.602884)
(187,40.977332,-8.598484)
(188,40.998678,-8.638394)
(189,41.025371,-8.627350)
(190,41.027510,-8.642142)
(191,41.029856,-8.641551)
(192,40.990119,-8.636337)
(193,41.019388,-8.615537)
(194,41.015708,-8.608970)
(195,41.008305,-8.620651)
(196,40.998728,-8.635813)
(197,41.001555,-8.619444)
(198,40.979283,-8.640928)
(199,41.031012,-8.623513)
(200,40.974108,-8.585303)
(201,41.029197,-8.642216)
(202,41.038969,-8.606968)
(203,41.042949,-8.621974)
(204,41.029615,-8.637984)
(205,41.038545,-8.570206)
(206,41.029792,-8.642758)
(207,41.015644,-8.599840)
(208,40.978531,-8.599345)
(209,40.983133,-8.577393)
(210,41.036542,-8.616241)
(211,40.974425,-8.647851)
(212,41.042662,-8.612729)
(213,41.004164,-8.597885)
(214,41.047887,-8.653534)
(215,40.982631,-8.588923)
(216,40.978768,-8.576018)
(217,41.045587,-8.627679)
(218,41.024910,-8.589028)
(219,40.995707,-8.603499)
(220,40.980237,-8.638770)
(221,40.993559,-8.592182)
(222,40.975956,-8.586277)
(223,40.975607,-8.590569)
(224,40.986810,-8.644169)
(225,41.005405,-8.640757)
(226,41.012598,-8.587726)
(227,41.037872,-8.640574)
(228,40.992849,-8.598832)
(229,41.012574,-8.585026)
(230,40.980870,-8.588238)
(231,41.038730,-8.578496)
(232,41.024668,-8.626886)
(233,40.988971,-8.634901)
(234,40.979222,-8.576665)
