10365
(2791,41.199885,-8.302778)
(2792,41.200383,-8.256947)
(2793,41.207363,-8.313115)
(2794,41.208949,-8.260814)
(2795,41.224272,-8.313695)
(2796,41.215686,-8.272556)
(2797,41.211036,-8.302987)
(2798,41.205484,-8.266638)
(2799,41.194229,-8.302074)
(2800,41.190144,-8.281541)
(2801,41.202786,-8.310439)
(2802,41.202633,-8.290143)
(2803,41.196700,-8.276744)
(2804,41.225027,-8.292989)
(2805,41.186711,-8.302089)
(2806,41.207122,-8.310673)
(2807,41.213326,-8.297416)
(2808,41.209227,-8.278951)
(2809,41.194629,-8.264548)
(2810,41.189456,-8.274100)
(2811,41.225217,-8.270228)
(2812,41.223416,-8.285260)
(2813,41.220302,-8.290819)
(2814,41.199856,-8.305514)
(2815,41.191079,-8.281457)
(2816,41.215114,-8.305133)
(2817,41.195695,-8.295556)
(2818,41.193638,-8.290540)
(2819,41.189430,-8.270676)
(2820,41.214627,-8.316792)
(2821,41.224674,-8.294938)
(2822,41.212377,-8.300180)
(2823,41.201223,-8.292346)
(2824,41.218363,-8.294650)
(2825,41.207410,-8.282310)
(2826,41.227644,-8.292812)
(2827,41.221478,-8.276531)
(2828,41.223394,-8.285165)
(2829,41.183909,-8.291668)
(2830,41.210941,-8.301521)
(2831,41.226573,-8.289193)
(2832,41.211858,-8.284474)
(2833,41.162028,-8.305234)
(2834,41.214082,-8.285750)
(2835,41.200861,-8.308704)
(2836,41.205456,-8.287520)
(2837,41.213421,-8.285640)
(2838,41.211368,-8.257655)
(2839,41.207252,-8.282391)
(2840,41.189433,-8.264325)
(2841,41.193894,-8.297121)
(2842,41.188047,-8.286341)
(2843,41.185723,-8.264401)
(2844,41.204903,-8.257494)
(2845,41.206961,-8.265688)
(2846,41.234221,-8.259331)
(2847,41.224588,-8.290685)
(2848,41.185795,-8.272224)
(2849,41.192629,-8.276641)
(2850,41.199239,-8.293164)
(2851,41.218579,-8.286406)
(2852,41.231120,-8.310065)
(2853,41.203414,-8.293793)
(2854,41.206142,-8.264562)
(2855,41.191714,-8.306361)
(2856,41.190871,-8.274490)
(2857,41.196596,-8.299717)
(2858,41.185700,-8.290575)
(2859,41.197987,-8.256956)
(2860,41.225345,-8.312440)
(2861,41.200577,-8.316048)
(2862,41.179581,-8.272724)
(2863,41.225818,-8.234886)
(2864,41.199267,-8.309373)
(2865,41.202521,-8.277177)
(2866,41.192701,-8.268558)
(2867,41.188244,-8.275582)
(2868,41.225524,-8.311351)
(2869,41.214280,-8.282401)
(2870,41.208525,-8.274821)
(2871,41.201115,-8.318412)
(2872,41.196481,-8.265964)
(2873,41.188645,-8.287734)
(2874,41.203786,-8.296286)
(2875,41.215748,-8.273421)
(2876,41.223490,-8.270857)
(2877,41.203839,-8.315364)
(2878,41.175844,-8.272530)
(2879,41.212442,-8.270374)
(2880,41.217535,-8.287895)
(2881,41.229715,-8.235532)
(2882,41.201318,-8.309893)
(2883,41.196213,-8.267704)
(2884,41.205497,-8.272782)
(2885,41.202643,-8.284080)
(2886,41.193855,-8.301882)
(2887,41.227443,-8.284281)
(2888,41.206940,-8.260496)
(2889,41.213482,-8.298717)
(2890,41.204186,-8.271400)
(2891,41.193779,-8.304552)
(2892,41.181419,-8.317715)
(2893,41.196255,-8.294015)
(2894,41.200019,-8.291711)
(2895,41.201869,-8.306599)
(2896,41.208612,-8.275813)
(2897,41.203688,-8.295292)
(2898,41.197194,-8.308812)
(2899,41.205111,-8.285364)
(2900,41.208533,-8.265400)
(2901,41.199684,-8.296329)
(2902,41.192641,-8.311838)
(2903,41.201568,-8.276523)
(2904,41.229912,-8.315299)
(2905,41.204280,-8.265066)
(2906,41.199662,-8.275380)
(2907,41.222066,-8.240150)
(2908,41.201075,-8.264302)
(2909,41.179688,-8.280684)
(2910,41.198839,-8.309003)
(2911,41.221408,-8.257205)
(2912,41.195304,-8.288231)
(2913,41.202749,-8.289971)
(2914,41.184074,-8.256303)
(2915,41.204612,-8.269507)
(2916,41.196052,-8.264762)
(2917,41.217232,-8.261936)
(2918,41.195262,-8.287024)
(2919,41.195195,-8.287983)
(2920,41.210493,-8.284339)
(2921,41.240284,-8.259258)
(2922,41.203012,-8.293492)
(2923,41.210327,-8.281035)
(2924,41.222446,-8.287146)
(2925,41.196170,-8.306254)
(2926,41.196437,-8.309063)
(2927,41.213253,-8.298812)
(2928,41.181338,-8.290883)
(2929,41.191539,-8.274388)
(2930,41.207431,-8.313921)
(2931,41.206269,-8.288856)
(2932,41.203880,-8.264321)
(2933,41.192860,-8.294106)
(2934,41.227279,-8.283061)
(2935,41.201455,-8.308861)
(2936,41.214090,-8.285638)
(2937,41.202992,-8.263817)
(2938,41.212377,-8.268690)
(2939,41.185544,-8.292367)
(2940,41.193284,-8.268582)
(2941,41.205105,-8.271201)
(2942,41.200515,-8.305351)
(2943,41.200732,-8.290457)
(2944,41.202031,-8.265377)
(2945,41.183142,-8.323302)
(2946,41.211221,-8.270492)
(2947,41.196307,-8.308627)
(2948,41.213810,-8.298405)
(2949,41.189690,-8.309748)
(2950,41.210126,-8.278094)
(2951,41.217697,-8.301185)
(2952,41.207052,-8.285418)
(2953,41.195208,-8.316889)
(2954,41.200992,-8.314951)
(2955,41.217904,-8.286803)
(2956,41.195470,-8.298565)
(2957,41.205406,-8.275498)
(2958,41.194262,-8.302026)
(2959,41.192824,-8.305532)
(2960,41.197450,-8.307857)
(2961,41.227646,-8.313113)
(2962,41.200113,-8.294780)
(2963,41.213364,-8.310575)
(2964,41.205245,-8.282414)
(2965,41.209007,-8.261680)
(2966,41.199995,-8.292872)
(2967,41.193469,-8.274047)
(2968,41.205951,-8.302223)
(2969,41.195390,-8.313354)
(2970,41.208035,-8.281531)
(2971,41.219531,-8.284752)
(2972,41.192520,-8.290747)
(2973,41.200699,-8.296991)
(2974,41.188495,-8.267534)
(2975,41.205113,-8.285408)
(2976,41.207553,-8.259259)
(2977,41.214963,-8.284964)
(2978,41.209271,-8.263005)
(2979,41.218478,-8.292317)
(2980,41.209582,-8.259619)
(2981,41.233317,-8.307836)
(2982,41.203062,-8.272321)
(2983,41.221219,-8.312707)
(2984,41.210687,-8.280130)
(2985,41.202837,-8.316597)
(2986,41.220833,-8.317167)
(2987,41.206173,-8.265839)
(2988,41.210323,-8.284240)
(2989,41.191049,-8.300652)
(2990,41.203529,-8.304633)
(2991,41.204232,-8.316041)
(2992,41.205177,-8.261608)
(2993,41.202536,-8.313682)
(2994,41.207891,-8.276309)
(2995,41.201230,-8.294560)
(2996,41.204692,-8.281760)
(2997,41.196093,-8.256072)
(2998,41.205641,-8.303960)
(2999,41.200301,-8.320662)
(3000,41.184062,-8.265487)
(3001,41.217512,-8.257777)
(3002,41.180705,-8.279925)
(3003,41.181408,-8.259066)
(3004,41.207220,-8.286059)
(3005,41.222640,-8.314796)
(3006,41.196567,-8.308119)
(3007,41.211941,-8.289921)
(3008,41.218383,-8.272444)
(3009,41.221357,-8.276982)
(3010,41.212581,-8.265747)
(3011,41.199265,-8.261368)
(3012,41.189436,-8.284063)
(3013,41.200578,-8.285371)
(3014,41.219437,-8.257801)
(3015,41.217514,-8.304253)
(3016,41.199171,-8.281572)
(3017,41.211194,-8.288456)
(3018,41.226141,-8.289178)
(3019,41.210874,-8.299298)
(3020,41.213453,-8.299736)
(3021,41.224878,-8.320149)
(3022,41.194147,-8.277592)
(3023,41.230229,-8.234879)
(3024,41.182174,-8.308347)
(3025,41.224176,-8.312888)
(3026,41.187013,-8.315231)
(3027,41.194459,-8.260399)
(3028,41.210195,-8.277258)
(3029,41.198413,-8.287919)
(3030,41.226022,-8.281946)
(3031,41.211656,-8.284428)
(3032,41.202501,-8.267420)
(3033,41.192288,-8.268260)
(3034,41.228502,-8.287253)
(3035,41.185614,-8.295087)
(3036,41.215647,-8.281706)
(3037,41.194444,-8.319925)
(3038,41.192737,-8.256866)
(3039,41.197848,-8.307402)
(3040,41.213387,-8.284927)
(3041,41.160698,-8.271307)
(3042,41.202471,-8.281312)
(3043,41.186424,-8.269213)
(3044,41.136914,-8.271001)
(3045,41.193886,-8.298780)
(3046,41.198790,-8.259600)
(3047,41.210867,-8.299788)
(3048,41.193722,-8.278054)
(3049,41.210647,-8.280350)
(3050,41.192327,-8.290151)
(3051,41.196223,-8.268251)
(3052,41.182920,-8.259884)
(3053,41.203255,-8.286240)
(3054,41.195419,-8.262166)
(3055,41.209885,-8.275490)
(3056,41.206376,-8.288884)
(3057,41.194289,-8.305814)
(3058,41.215448,-8.285227)
(3059,41.181874,-8.254707)
(3060,41.224929,-8.262321)
(3061,41.206902,-8.261093)
(3062,41.200904,-8.308625)
(3063,41.192762,-8.272839)
(3064,41.199636,-8.281096)
(3065,41.180574,-8.280057)
(3066,41.207122,-8.285683)
(3067,41.193946,-8.276609)
(3068,41.188976,-8.310279)
(3069,41.225440,-8.310361)
(3070,41.230597,-8.294048)
(3071,41.198640,-8.294586)
(3072,41.195307,-8.260096)
(3073,41.188564,-8.266158)
(3074,41.187937,-8.285855)
(3075,41.205718,-8.282054)
(3076,41.191888,-8.305049)
(3077,41.195456,-8.278370)
(3078,41.224514,-8.286311)
(3079,41.194019,-8.274733)
(3080,41.195416,-8.310435)
(3081,41.222996,-8.314414)
(3082,41.207084,-8.279492)
(3083,41.198999,-8.291124)
(3084,41.210581,-8.277248)
(3085,41.183204,-8.258323)
(3086,41.235382,-8.259206)
(3087,41.199198,-8.290808)
(3088,41.214594,-8.286944)
(3089,41.199869,-8.298012)
(3090,41.196270,-8.288655)
(3091,41.220174,-8.288988)
(3092,41.207234,-8.270710)
(3093,41.181265,-8.316565)
(3094,41.208493,-8.292580)
(3095,41.166270,-8.272599)
(3096,41.184912,-8.290721)
(3097,41.195327,-8.256242)
(3098,41.195237,-8.264442)
(3099,41.230720,-8.257953)
(3100,41.180826,-8.279630)
(3101,41.124681,-8.277696)
(3102,41.186316,-8.313680)
(3103,41.195271,-8.286879)
(3104,41.212925,-8.270221)
(3105,41.218691,-8.303834)
(3106,41.164396,-8.271624)
(3107,41.221674,-8.292994)
(3108,41.217964,-8.293986)
(3109,41.197227,-8.285548)
(3110,41.208302,-8.275966)
(3111,41.211992,-8.286231)
(3112,41.181519,-8.308886)
(3113,41.199298,-8.261445)
(3114,41.152635,-8.266928)
(3115,41.193900,-8.273959)
(3116,41.189432,-8.283919)
(3117,41.200425,-8.295657)
(3118,41.198511,-8.298069)
(3119,41.198972,-8.275023)
(3120,41.203302,-8.272093)
(3121,41.192336,-8.290357)
(3122,41.193364,-8.288917)
(3123,41.197626,-8.295623)
(3124,41.193636,-8.257583)
(3125,41.226329,-8.266127)
(3126,41.195277,-8.311021)
(3127,41.209197,-8.262306)
(3128,41.202016,-8.268517)
(3129,41.198719,-8.297980)
(3130,41.215186,-8.263462)
(3131,41.205028,-8.287082)
(3132,41.192615,-8.272463)
(3133,41.214112,-8.304670)
(3134,41.192245,-8.290020)
(3135,41.203572,-8.295586)
(3136,41.191372,-8.294705)
(3137,41.215270,-8.287789)
(3138,41.242660,-8.260295)
(3139,41.207398,-8.282534)
(3140,41.212212,-8.270286)
(3141,41.211846,-8.284707)
(3142,41.196724,-8.316807)
(3143,41.202917,-8.288000)
(3144,41.194403,-8.258119)
(3145,41.196447,-8.280739)
(3146,41.211817,-8.284431)
(3147,41.221103,-8.315386)
(3148,41.213893,-8.276761)
(3149,41.184702,-8.271128)
(3150,41.226433,-8.292935)
(3151,41.215787,-8.264596)
(3152,41.198999,-8.275121)
(3153,41.211804,-8.302659)
(3154,41.228871,-8.269253)
(3155,41.203829,-8.293649)
(3156,41.205255,-8.289529)
(3157,41.213160,-8.297252)
(3158,41.194867,-8.306466)
(3159,41.213556,-8.262856)
(3160,41.205590,-8.303788)
(3161,41.194331,-8.276969)
(3162,41.179413,-8.294118)
(3163,41.202954,-8.258556)
(3164,41.191914,-8.307000)
(3165,41.192744,-8.298663)
(3166,41.202545,-8.288817)
(3167,41.204045,-8.265955)
(3168,41.205822,-8.285322)
(3169,41.218357,-8.287489)
(3170,41.194973,-8.264284)
(3171,41.190966,-8.301661)
(3172,41.193011,-8.311858)
(3173,41.228562,-8.296516)
(3174,41.207286,-8.285480)
(3175,41.193907,-8.289465)
(3176,41.188587,-8.275979)
(3177,41.225594,-8.296335)
(3178,41.207584,-8.294393)
(3179,41.219555,-8.299835)
(3180,41.207914,-8.258090)
(3181,41.222967,-8.314689)
(3182,41.200800,-8.314408)
(3183,41.201374,-8.315298)
(3184,41.195842,-8.289879)
(3185,41.216428,-8.307110)
(3186,41.205623,-8.276359)
(3187,41.151798,-8.266435)
(3188,41.213611,-8.309637)
(3189,41.208475,-8.309219)
(3190,41.206339,-8.282201)
(3191,41.201289,-8.318111)
(3192,41.190455,-8.263634)
(3193,41.191777,-8.307134)
(3194,41.211752,-8.284700)
(3195,41.217060,-8.294356)
(3196,41.207607,-8.282170)
(3197,41.220628,-8.250182)
(3198,41.205155,-8.299163)
(3199,41.199755,-8.281038)
(3200,41.208604,-8.271077)
(3201,41.190951,-8.301117)
(3202,41.210866,-8.276541)
(3203,41.183753,-8.260871)
(3204,41.172620,-8.270300)
(3205,41.200096,-8.280681)
(3206,41.201715,-8.307041)
(3207,41.193928,-8.268497)
(3208,41.212479,-8.259286)
(3209,41.214441,-8.304382)
(3210,41.204319,-8.318738)
(3211,41.209111,-8.282714)
(3212,41.169316,-8.295872)
(3213,41.219459,-8.288848)
(3214,41.233439,-8.259497)
(3215,41.221038,-8.315767)
(3216,41.211097,-8.279985)
(3217,41.217684,-8.303952)
(3218,41.202126,-8.300817)
(3219,41.218189,-8.301793)
(3220,41.187135,-8.315702)
(3221,41.169981,-8.271515)
(3222,41.208157,-8.275621)
(3223,41.214430,-8.303955)
(3224,41.208199,-8.275026)
(3225,41.211700,-8.282729)
(3226,41.211111,-8.279213)
(3227,41.224962,-8.310583)
(3228,41.205445,-8.302846)
(3229,41.189698,-8.313300)
(3230,41.192326,-8.304621)
(3231,41.205934,-8.315079)
(3232,41.194007,-8.290114)
(3233,41.195505,-8.286585)
(3234,41.192684,-8.275039)
(3235,41.202487,-8.318449)
(3236,41.201845,-8.313938)
(3237,41.235645,-8.259161)
(3238,41.226014,-8.289850)
(3239,41.207315,-8.311471)
(3240,41.198386,-8.281622)
(3241,41.194703,-8.279238)
(3242,41.185636,-8.291456)
(3243,41.184563,-8.261112)
(3244,41.163742,-8.306032)
(3245,41.211582,-8.286753)
(3246,41.229839,-8.314950)
(3247,41.209075,-8.282803)
(3248,41.212504,-8.263092)
(3249,41.195862,-8.290689)
(3250,41.194123,-8.273748)
(3251,41.214053,-8.280796)
(3252,41.210794,-8.301708)
(3253,41.226159,-8.289308)
(3254,41.201630,-8.316662)
(3255,41.201738,-8.291797)
(3256,41.196395,-8.270028)
(3257,41.212444,-8.262802)
(3258,41.195638,-8.280482)
(3259,41.217096,-8.294373)
(3260,41.202306,-8.315660)
(3261,41.194946,-8.287913)
(3262,41.206765,-8.272321)
(3263,41.208419,-8.258233)
(3264,41.179096,-8.254364)
(3265,41.197396,-8.263252)
(3266,41.125292,-8.277833)
(3267,41.204545,-8.293671)
(3268,41.195119,-8.317367)
(3269,41.205554,-8.301253)
(3270,41.200637,-8.304985)
(3271,41.207779,-8.267657)
(3272,41.207350,-8.282284)
(3273,41.222700,-8.313183)
(3274,41.200852,-8.305118)
(3275,41.217331,-8.294295)
(3276,41.196540,-8.303457)
(3277,41.220112,-8.290918)
(3278,41.195619,-8.259199)
(3279,41.194363,-8.298482)
(3280,41.222734,-8.287777)
(3281,41.210500,-8.279537)
(3282,41.212456,-8.286206)
(3283,41.202726,-8.280781)
(3284,41.214447,-8.280682)
(3285,41.205664,-8.318069)
(3286,41.194334,-8.306782)
(3287,41.188640,-8.315807)
(3288,41.226168,-8.292765)
(3289,41.223889,-8.254446)
(3290,41.219317,-8.286844)
(3291,41.206891,-8.304849)
(3292,41.202146,-8.316377)
(3293,41.206225,-8.302963)
(3294,41.211159,-8.287082)
(3295,41.233105,-8.295755)
(3296,41.212776,-8.286064)
(3297,41.200317,-8.268348)
(3298,41.205395,-8.308766)
(3299,41.205219,-8.313639)
(3300,41.196258,-8.261233)
(3301,41.228538,-8.308746)
(3302,41.187421,-8.289431)
(3303,41.217169,-8.294178)
(3304,41.227419,-8.276239)
(3305,41.196855,-8.300800)
(3306,41.205811,-8.303375)
(3307,41.215250,-8.287746)
(3308,41.195447,-8.311487)
(3309,41.192599,-8.265114)
(3310,41.215162,-8.273937)
(3311,41.203379,-8.263537)
(3312,41.194392,-8.265208)
(3313,41.204732,-8.270763)
(3314,41.208055,-8.281563)
(3315,41.228291,-8.306540)
(3316,41.199749,-8.260643)
(3317,41.200806,-8.308397)
(3318,41.229149,-8.315043)
(3319,41.196462,-8.306296)
(3320,41.199043,-8.267499)
(3321,41.196161,-8.307662)
(3322,41.202968,-8.287840)
(3323,41.209417,-8.274627)
(3324,41.211959,-8.271496)
(3325,41.222248,-8.313089)
(3326,41.209098,-8.276671)
(3327,41.207827,-8.275416)
(3328,41.198732,-8.280050)
(3329,41.207888,-8.276214)
(3330,41.208317,-8.276468)
(3331,41.205445,-8.276074)
(3332,41.186918,-8.268810)
(3333,41.211455,-8.257878)
(3334,41.222567,-8.289789)
(3335,41.210685,-8.298343)
(3336,41.223159,-8.314252)
(3337,41.193766,-8.273278)
(3338,41.201545,-8.286183)
(3339,41.195284,-8.306134)
(3340,41.198663,-8.280002)
(3341,41.214902,-8.284436)
(3342,41.205951,-8.317098)
(3343,41.208178,-8.276497)
(3344,41.196610,-8.292269)
(3345,41.205484,-8.266501)
(3346,41.216975,-8.257506)
(3347,41.139963,-8.268435)
(3348,41.217956,-8.292884)
(3349,41.201698,-8.290461)
(3350,41.224666,-8.314597)
(3351,41.210653,-8.284308)
(3352,41.193855,-8.304775)
(3353,41.216803,-8.307430)
(3354,41.207723,-8.275908)
(3355,41.201447,-8.292275)
(3356,41.221405,-8.273492)
(3357,41.196887,-8.280436)
(3358,41.207751,-8.275878)
(3359,41.180334,-8.280156)
(3360,41.195146,-8.307105)
(3361,41.223712,-8.291249)
(3362,41.201385,-8.265516)
(3363,41.186088,-8.291046)
(3364,41.193106,-8.311774)
(3365,41.189844,-8.309805)
(3366,41.194313,-8.305601)
(3367,41.222901,-8.258993)
(3368,41.196414,-8.273749)
(3369,41.206960,-8.310499)
(3370,41.204749,-8.281970)
(3371,41.218503,-8.260593)
(3372,41.208947,-8.254815)
(3373,41.216245,-8.266167)
(3374,41.207782,-8.283524)
(3375,41.220637,-8.258365)
(3376,41.179881,-8.317434)
(3377,41.193750,-8.258062)
(3378,41.190536,-8.265696)
(3379,41.175151,-8.274848)
(3380,41.192122,-8.299219)
(3381,41.193179,-8.289513)
(3382,41.209209,-8.282741)
(3383,41.196033,-8.281040)
(3384,41.196075,-8.294044)
(3385,41.208638,-8.257939)
(3386,41.191412,-8.277495)
(3387,41.187032,-8.269674)
(3388,41.206128,-8.314793)
(3389,41.215106,-8.285539)
(3390,41.191153,-8.278520)
(3391,41.202900,-8.309870)
(3392,41.188870,-8.315857)
(3393,41.190649,-8.277592)
(3394,41.201672,-8.263014)
(3395,41.194114,-8.273884)
(3396,41.215323,-8.287487)
(3397,41.194540,-8.258495)
(3398,41.205028,-8.265115)
(3399,41.205741,-8.309103)
(3400,41.194273,-8.276866)
(3401,41.185247,-8.270036)
(3402,41.210718,-8.273326)
(3403,41.223526,-8.268202)
(3404,41.198513,-8.267785)
(3405,41.198707,-8.308411)
(3406,41.183322,-8.301369)
(3407,41.149628,-8.264204)
(3408,41.199604,-8.278754)
(3409,41.181826,-8.301946)
(3410,41.209234,-8.262489)
(3411,41.190094,-8.314608)
(3412,41.193266,-8.290592)
(3413,41.196827,-8.261889)
(3414,41.178547,-8.281658)
(3415,41.205737,-8.257022)
(3416,41.204613,-8.281553)
(3417,41.234378,-8.259295)
(3418,41.198298,-8.256076)
(3419,41.186223,-8.265981)
(3420,41.204434,-8.271223)
(3421,41.219932,-8.253280)
(3422,41.202320,-8.316417)
(3423,41.212125,-8.270342)
(3424,41.218409,-8.287757)
(3425,41.195510,-8.288654)
(3426,41.185362,-8.270551)
(3427,41.193650,-8.273070)
(3428,41.228207,-8.286100)
(3429,41.202940,-8.282492)
(3430,41.192695,-8.311114)
(3431,41.200258,-8.278249)
(3432,41.216245,-8.273425)
(3433,41.211237,-8.270335)
(3434,41.197162,-8.309915)
(3435,41.193987,-8.284063)
(3436,41.174001,-8.285990)
(3437,41.226682,-8.280361)
(3438,41.182334,-8.271898)
(3439,41.212160,-8.266174)
(3440,41.185250,-8.298326)
(3441,41.201152,-8.259766)
(3442,41.208505,-8.275691)
(3443,41.194015,-8.273766)
(3444,41.208858,-8.291422)
(3445,41.226436,-8.284119)
(3446,41.228525,-8.298174)
(3447,41.181858,-8.315822)
(3448,41.183001,-8.305604)
(3449,41.220185,-8.306123)
(3450,41.174514,-8.328210)
(3451,41.194941,-8.311487)
(3452,41.212300,-8.284318)
(3453,41.201623,-8.291032)
(3454,41.215208,-8.287384)
(3455,41.207092,-8.278885)
(3456,41.201788,-8.315055)
(3457,41.198888,-8.308983)
(3458,41.198165,-8.310472)
(3459,41.193896,-8.273809)
(3460,41.181236,-8.290499)
(3461,41.195108,-8.288839)
(3462,41.195259,-8.306336)
(3463,41.200951,-8.271912)
(3464,41.200376,-8.274736)
(3465,41.228281,-8.270619)
(3466,41.212449,-8.278352)
(3467,41.193641,-8.289640)
(3468,41.197184,-8.262781)
(3469,41.220170,-8.258816)
(3470,41.120595,-8.277784)
(3471,41.202614,-8.293522)
(3472,41.199725,-8.293119)
(3473,41.206900,-8.282984)
(3474,41.135771,-8.272169)
(3475,41.197114,-8.295265)
(3476,41.201900,-8.301338)
(3477,41.214453,-8.267992)
(3478,41.224101,-8.290502)
(3479,41.198400,-8.274918)
(3480,41.204575,-8.271158)
(3481,41.191119,-8.307806)
(3482,41.201845,-8.301557)
(3483,41.225127,-8.297740)
(3484,41.228527,-8.273646)
(3485,41.194562,-8.296164)
(3486,41.214293,-8.275927)
(3487,41.211085,-8.255251)
(3488,41.193708,-8.304359)
(3489,41.218105,-8.302339)
(3490,41.205486,-8.285923)
(3491,41.228897,-8.270583)
(3492,41.214171,-8.260898)
(3493,41.200811,-8.305287)
(3494,41.200059,-8.274758)
(3495,41.225002,-8.257480)
(3496,41.200358,-8.259591)
(3497,41.195303,-8.263368)
(3498,41.232767,-8.263290)
(3499,41.193318,-8.275179)
(3500,41.226356,-8.268747)
(3501,41.207433,-8.278723)
(3502,41.215085,-8.273249)
(3503,41.192382,-8.273962)
(3504,41.197412,-8.262776)
(3505,41.209102,-8.273859)
(3506,41.195563,-8.293716)
(3507,41.215387,-8.287712)
(3508,41.218336,-8.268794)
(3509,41.184909,-8.299363)
(3510,41.191656,-8.267461)
(3511,41.221516,-8.288904)
(3512,41.203325,-8.263754)
(3513,41.199299,-8.290868)
(3514,41.239753,-8.259503)
(3515,41.210689,-8.279528)
(3516,41.230124,-8.298753)
(3517,41.204429,-8.288997)
(3518,41.211641,-8.296379)
(3519,41.193663,-8.274469)
(3520,41.218394,-8.267855)
(3521,41.206044,-8.286533)
(3522,41.220551,-8.291313)
(3523,41.187354,-8.289517)
(3524,41.203796,-8.315396)
(3525,41.221598,-8.285525)
(3526,41.223371,-8.280732)
(3527,41.189099,-8.272351)
(3528,41.193686,-8.304668)
(3529,41.192531,-8.307014)
(3530,41.189621,-8.264524)
(3531,41.191226,-8.278493)
(3532,41.202359,-8.276950)
(3533,41.200302,-8.280861)
(3534,41.217610,-8.303747)
(3535,41.211230,-8.286974)
(3536,41.196595,-8.270739)
(3537,41.214379,-8.297409)
(3538,41.182713,-8.294285)
(3539,41.190215,-8.274309)
(3540,41.207740,-8.276969)
(3541,41.224917,-8.261586)
(3542,41.212662,-8.285196)
(3543,41.190131,-8.312344)
(3544,41.205794,-8.317619)
(3545,41.192086,-8.296181)
(3546,41.211713,-8.266643)
(3547,41.200746,-8.279954)
(3548,41.209039,-8.305219)
(3549,41.206877,-8.316412)
(3550,41.192885,-8.269113)
(3551,41.200482,-8.320212)
(3552,41.202539,-8.313846)
(3553,41.211483,-8.283942)
(3554,41.213416,-8.284462)
(3555,41.193885,-8.274908)
(3556,41.188994,-8.270353)
(3557,41.192307,-8.294588)
(3558,41.207224,-8.310917)
(3559,41.218527,-8.272346)
(3560,41.196073,-8.307892)
(3561,41.187442,-8.316163)
(3562,41.177887,-8.271975)
(3563,41.191695,-8.305606)
(3564,41.205470,-8.266844)
(3565,41.196151,-8.255968)
(3566,41.195042,-8.307078)
(3567,41.196166,-8.310165)
(3568,41.227034,-8.280825)
(3569,41.185178,-8.269870)
(3570,41.207901,-8.279174)
(3571,41.188215,-8.294785)
(3572,41.216971,-8.316080)
(3573,41.179365,-8.256813)
(3574,41.207496,-8.255980)
(3575,41.207381,-8.282290)
(3576,41.175188,-8.274306)
(3577,41.198708,-8.308245)
(3578,41.196984,-8.308760)
(3579,41.193587,-8.305999)
(3580,41.189595,-8.282134)
(3581,41.202879,-8.288003)
(3582,41.204815,-8.282043)
(3583,41.215577,-8.262704)
(3584,41.186492,-8.313997)
(3585,41.208747,-8.278341)
(3586,41.207934,-8.277100)
(3587,41.230621,-8.306704)
(3588,41.196705,-8.317465)
(3589,41.225033,-8.287523)
(3590,41.153915,-8.269304)
(3591,41.207905,-8.281750)
(3592,41.195238,-8.259219)
(3593,41.207447,-8.282450)
(3594,41.209391,-8.278634)
(3595,41.215856,-8.266693)
(3596,41.190006,-8.270504)
(3597,41.224244,-8.296928)
(3598,41.208003,-8.271538)
(3599,41.207565,-8.274411)
(3600,41.211567,-8.286114)
(3601,41.201960,-8.310288)
(3602,41.197988,-8.255859)
(3603,41.176018,-8.269150)
(3604,41.207746,-8.279246)
(3605,41.192400,-8.306012)
(3606,41.208586,-8.292639)
(3607,41.193254,-8.297880)
(3608,41.205858,-8.302253)
(3609,41.212112,-8.261201)
(3610,41.213090,-8.282688)
(3611,41.228568,-8.309062)
(3612,41.196300,-8.309139)
(3613,41.206005,-8.285092)
(3614,41.217502,-8.282244)
(3615,41.188317,-8.271823)
(3616,41.196726,-8.266625)
(3617,41.193779,-8.276260)
(3618,41.219598,-8.261822)
(3619,41.194647,-8.305850)
(3620,41.217350,-8.294372)
(3621,41.206440,-8.282519)
(3622,41.183203,-8.293368)
(3623,41.196651,-8.272570)
(3624,41.192282,-8.298229)
(3625,41.192231,-8.300862)
(3626,41.200001,-8.274832)
(3627,41.195857,-8.306734)
(3628,41.196127,-8.286798)
(3629,41.218225,-8.301680)
(3630,41.209228,-8.262424)
(3631,41.195821,-8.288844)
(3632,41.217035,-8.303028)
(3633,41.202666,-8.268695)
(3634,41.220303,-8.251270)
(3635,41.177271,-8.282863)
(3636,41.192880,-8.311611)
(3637,41.189833,-8.293397)
(3638,41.225387,-8.313247)
(3639,41.210867,-8.299662)
(3640,41.218103,-8.272682)
(3641,41.188158,-8.264812)
(3642,41.211049,-8.309299)
(3643,41.222491,-8.309568)
(3644,41.194467,-8.258355)
(3645,41.204408,-8.309766)
(3646,41.194687,-8.287376)
(3647,41.200706,-8.294702)
(3648,41.183357,-8.322887)
(3649,41.196753,-8.261019)
(3650,41.207623,-8.276824)
(3651,41.193632,-8.277661)
(3652,41.207821,-8.277574)
(3653,41.214932,-8.266813)
(3654,41.209193,-8.259389)
(3655,41.216678,-8.290166)
(3656,41.232705,-8.263589)
(3657,41.202437,-8.267569)
(3658,41.224630,-8.290405)
(3659,41.215557,-8.284805)
(3660,41.195062,-8.275043)
(3661,41.173573,-8.286258)
(3662,41.182534,-8.254364)
(3663,41.185832,-8.262121)
(3664,41.195122,-8.289697)
